step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
34,360,340,370,0.22044958058051506,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
35,370,350,380,0.21997531821774916,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
36,380,360,390,0.219299499561245,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
37,390,370,400,0.21850024805120358,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
38,400,380,410,0.21873492135530737,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
39,410,390,420,0.22071397373778806,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
40,420,400,430,0.21975372401565804,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
41,430,410,440,0.21976480014509261,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
42,440,420,450,0.22062269828827677,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
43,450,430,460,0.22024720885362545,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
44,460,440,470,0.21925440729250462,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
45,470,450,480,0.2196075601356884,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
46,480,460,490,0.22016059701173255,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
47,490,470,500,0.22028191277031803,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
48,500,480,510,0.22026096471713957,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
49,510,490,520,0.2202098386695631,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
50,520,500,530,0.22042132728807687,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
51,530,510,540,0.21997261015578734,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
52,540,520,550,0.21989183020791722,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
53,550,530,560,0.21983140068371146,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
54,560,540,570,0.21965763710616232,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
55,570,550,580,0.2188147895124436,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
56,580,560,590,0.21869279385918847,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
57,590,570,600,0.2185574822486638,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
58,600,580,610,0.21863546108477006,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
59,610,590,620,0.21885387042856358,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
60,620,600,630,0.21854897012740646,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
61,630,610,640,0.21853049254480483,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
62,640,620,650,0.21875994397041132,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
63,650,630,660,0.21854673591991713,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
64,660,640,670,0.2185591578240317,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
65,670,650,680,0.21799664920016545,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
66,680,660,690,0.2181365393616748,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
67,690,670,700,0.21766110681946602,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
68,700,680,710,0.21779558533677285,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
69,710,690,720,0.2179099495060976,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
70,720,700,730,0.21753491772514935,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
71,730,710,740,0.21696349734387924,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
72,740,720,750,0.21661783429074463,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
73,750,730,760,0.21664716959552,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
74,760,740,770,0.216652342024469,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
75,770,750,780,0.21660860349804897,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
76,780,760,790,0.21689559970611438,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
77,790,770,800,0.21636264226698196,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
78,800,780,810,0.21631009822416983,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
79,810,790,820,0.21623656479218542,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
80,820,800,830,0.2165001826825153,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
81,830,810,840,0.21656956833702998,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
82,840,820,850,0.216543390661231,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
83,850,830,860,0.21639773223309203,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
84,860,840,870,0.2164064305053399,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
85,870,850,880,0.21623782931791793,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
86,880,860,890,0.2162981566683475,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
87,890,870,900,0.21623820189998227,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
88,900,880,910,0.21596587639167675,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
89,910,890,920,0.21601023105833436,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
90,920,900,930,0.21568114078933165,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
91,930,910,940,0.21571696408430655,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
92,940,920,950,0.21565057592883333,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
93,950,930,960,0.215890054483758,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
94,960,940,970,0.21594518799628298,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
95,970,950,980,0.21601148560681327,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
96,980,960,990,0.21632868646099043,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
97,990,970,1000,0.21586158895444438,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
98,1000,980,1010,0.21556976194639405,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
99,1010,990,1020,0.21561706280681384,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
100,1020,1000,,0.21497208666911852,129,analytic,trace,0.0,0.0,0,0.0,0.18336551638096038
